Run ID,Total Ticks,Timestamp,Red Policy (G1/X1/G2/X2/G3/X3/X4),Blue Policy (G1/X1/G2/X2/G3/X3/X4),Num Ticks
615,84,1513429437634,60,10,80,10,200,10,16,180,10,80,10,400,15,4,84
617,145,1513429437637,60,10,80,10,200,10,16,180,10,80,10,400,15,4,145
620,94,1513429437641,60,10,80,10,200,10,16,180,10,80,10,400,15,4,94
623,103,1513429437646,60,10,80,10,200,10,20,60,15,160,10,400,5,8,103
624,88,1513429437647,60,10,80,10,200,10,20,60,15,160,10,400,5,8,88
625,95,1513429437648,60,10,80,10,200,10,20,60,15,160,10,400,5,8,95
626,94,1513429437649,60,10,80,10,200,10,20,60,15,160,10,400,5,8,94
627,101,1513429437652,60,10,80,10,200,10,20,60,15,160,10,400,5,8,101
629,138,1513429437655,60,10,80,10,200,10,20,60,15,160,10,400,5,8,138
631,119,1513429437657,60,10,80,10,200,15,4,120,10,240,5,200,10,20,119
632,82,1513429437658,60,10,80,10,200,15,4,120,10,240,5,200,10,20,82
633,81,1513429437659,60,10,80,10,200,15,4,120,10,240,5,200,10,20,81
635,94,1513429437664,60,10,80,10,200,15,4,120,10,240,5,200,10,20,94
636,86,1513429437664,60,10,80,10,200,15,4,120,10,240,5,200,10,20,86
637,100,1513429437666,60,10,80,10,200,15,4,120,10,240,5,200,10,20,100
639,124,1513429437669,60,10,80,10,200,15,8,60,5,160,15,600,5,8,124
640,132,1513429437670,60,10,80,10,200,15,8,60,5,160,15,600,5,8,132
641,99,1513429437672,60,10,80,10,200,15,8,60,5,160,15,600,5,8,99
642,104,1513429437674,60,10,80,10,200,15,8,60,5,160,15,600,5,8,104
643,107,1513429437675,60,10,80,10,200,15,8,60,5,160,15,600,5,8,107
644,107,1513429437677,60,10,80,10,200,15,8,60,5,160,15,600,5,8,107
647,144,1513429437681,60,10,80,10,200,15,8,60,5,160,15,600,5,8,144
648,104,1513429437682,60,10,80,10,200,15,12,180,15,160,5,400,15,20,104
649,164,1513429437687,60,10,80,10,200,15,12,180,15,160,5,400,15,20,164
650,95,1513429437688,60,10,80,10,200,15,12,180,15,160,5,400,15,20,95
651,104,1513429437688,60,10,80,10,200,15,12,180,15,160,5,400,15,20,104
652,148,1513429437690,60,10,80,10,200,15,12,180,15,160,5,400,15,20,148
654,93,1513429437692,60,10,80,10,200,15,12,180,15,160,5,400,15,20,93
655,109,1513429437694,60,10,80,10,200,15,12,180,15,160,5,400,15,20,109
656,107,1513429437695,60,10,80,10,200,15,12,180,15,160,5,400,15,20,107
658,79,1513429437697,60,10,80,10,200,15,16,120,15,160,15,600,5,20,79
659,91,1513429437698,60,10,80,10,200,15,16,120,15,160,15,600,5,20,91
660,154,1513429437700,60,10,80,10,200,15,16,120,15,160,15,600,5,20,154
662,163,1513429437707,60,10,80,10,200,15,16,120,15,160,15,600,5,20,163
664,108,1513429437711,60,10,80,10,200,15,16,120,15,160,15,600,5,20,108
666,129,1513429437715,60,10,80,10,200,15,20,60,10,160,5,200,5,20,129
667,122,1513429437716,60,10,80,10,200,15,20,60,10,160,5,200,5,20,122
668,80,1513429437717,60,10,80,10,200,15,20,60,10,160,5,200,5,20,80
669,112,1513429437718,60,10,80,10,200,15,20,60,10,160,5,200,5,20,112
671,127,1513429437722,60,10,80,10,200,15,20,60,10,160,5,200,5,20,127
673,122,1513429437738,60,10,80,10,200,15,20,60,10,160,5,200,5,20,122
675,101,1513429437740,60,10,80,15,200,5,4,60,10,160,5,200,10,16,101
680,100,1513429437763,60,10,80,15,200,5,4,60,10,160,5,200,10,16,100
684,117,1513429437767,60,10,80,15,200,5,8,120,5,240,10,200,10,4,117
686,127,1513429437768,60,10,80,15,200,5,8,120,5,240,10,200,10,4,127
690,116,1513429437772,60,10,80,15,200,5,8,120,5,240,10,200,10,4,116
693,114,1513429437776,60,10,80,15,200,5,12,60,15,160,15,200,15,4,114
694,96,1513429437777,60,10,80,15,200,5,12,60,15,160,15,200,15,4,96
695,88,1513429437779,60,10,80,15,200,5,12,60,15,160,15,200,15,4,88
697,80,1513429437782,60,10,80,15,200,5,12,60,15,160,15,200,15,4,80
698,160,1513429437786,60,10,80,15,200,5,12,60,15,160,15,200,15,4,160
699,159,1513429437788,60,10,80,15,200,5,12,60,15,160,15,200,15,4,159
702,84,1513429437792,60,10,80,15,200,5,16,180,5,80,5,400,15,16,84
703,93,1513429437793,60,10,80,15,200,5,16,180,5,80,5,400,15,16,93
704,95,1513429437796,60,10,80,15,200,5,16,180,5,80,5,400,15,16,95
706,99,1513429437798,60,10,80,15,200,5,16,180,5,80,5,400,15,16,99
707,100,1513429437799,60,10,80,15,200,5,16,180,5,80,5,400,15,16,100
708,124,1513429437801,60,10,80,15,200,5,16,180,5,80,5,400,15,16,124
709,112,1513429437802,60,10,80,15,200,5,16,180,5,80,5,400,15,16,112
711,130,1513429437807,60,10,80,15,200,5,20,180,15,80,5,600,10,20,130
712,108,1513429437827,60,10,80,15,200,5,20,180,15,80,5,600,10,20,108
713,134,1513429437830,60,10,80,15,200,5,20,180,15,80,5,600,10,20,134
715,119,1513429437842,60,10,80,15,200,5,20,180,15,80,5,600,10,20,119
716,91,1513429437844,60,10,80,15,200,5,20,180,15,80,5,600,10,20,91
717,124,1513429437845,60,10,80,15,200,5,20,180,15,80,5,600,10,20,124
718,99,1513429437846,60,10,80,15,200,5,20,180,15,80,5,600,10,20,99
719,136,1513429437848,60,10,80,15,200,5,20,180,15,80,5,600,10,20,136
722,122,1513429437855,60,10,80,15,200,10,4,60,15,80,10,400,10,12,122
723,90,1513429437856,60,10,80,15,200,10,4,60,15,80,10,400,10,12,90
724,98,1513429437857,60,10,80,15,200,10,4,60,15,80,10,400,10,12,98
726,154,1513429437862,60,10,80,15,200,10,4,60,15,80,10,400,10,12,154
727,101,1513429437864,60,10,80,15,200,10,4,60,15,80,10,400,10,12,101
728,108,1513429437866,60,10,80,15,200,10,4,60,15,80,10,400,10,12,108
729,135,1513429437868,60,10,80,15,200,10,8,180,10,160,10,600,10,16,135
730,191,1513429437869,60,10,80,15,200,10,8,180,10,160,10,600,10,16,191
731,128,1513429437871,60,10,80,15,200,10,8,180,10,160,10,600,10,16,128
732,112,1513429437872,60,10,80,15,200,10,8,180,10,160,10,600,10,16,112
733,111,1513429437872,60,10,80,15,200,10,8,180,10,160,10,600,10,16,111
734,102,1513429437873,60,10,80,15,200,10,8,180,10,160,10,600,10,16,102
735,148,1513429437874,60,10,80,15,200,10,8,180,10,160,10,600,10,16,148
736,181,1513429437876,60,10,80,15,200,10,8,180,10,160,10,600,10,16,181
737,115,1513429437878,60,10,80,15,200,10,8,180,10,160,10,600,10,16,115
738,125,1513429437880,60,10,80,15,200,10,12,180,10,80,5,400,10,8,125
740,100,1513429437890,60,10,80,15,200,10,12,180,10,80,5,400,10,8,100
741,159,1513429437893,60,10,80,15,200,10,12,180,10,80,5,400,10,8,159
743,99,1513429437896,60,10,80,15,200,10,12,180,10,80,5,400,10,8,99
745,116,1513429437900,60,10,80,15,200,10,12,180,10,80,5,400,10,8,116
747,154,1513429437904,60,10,80,15,200,10,16,120,10,240,5,400,5,4,154
749,113,1513429437907,60,10,80,15,200,10,16,120,10,240,5,400,5,4,113
750,106,1513429437908,60,10,80,15,200,10,16,120,10,240,5,400,5,4,106
751,93,1513429437909,60,10,80,15,200,10,16,120,10,240,5,400,5,4,93
753,169,1513429437913,60,10,80,15,200,10,16,120,10,240,5,400,5,4,169
754,145,1513429437915,60,10,80,15,200,10,16,120,10,240,5,400,5,4,145
755,103,1513429437916,60,10,80,15,200,10,16,120,10,240,5,400,5,4,103
756,111,1513429437918,60,10,80,15,200,10,20,180,10,160,15,200,15,8,111
757,127,1513429437926,60,10,80,15,200,10,20,180,10,160,15,200,15,8,127
760,116,1513429437936,60,10,80,15,200,10,20,180,10,160,15,200,15,8,116
761,165,1513429437938,60,10,80,15,200,10,20,180,10,160,15,200,15,8,165
762,543,1513429437950,60,10,80,15,200,10,20,180,10,160,15,200,15,8,543
764,114,1513429437974,60,10,80,15,200,10,20,180,10,160,15,200,15,8,114
766,90,1513429437977,60,10,80,15,200,15,4,120,5,240,15,200,15,12,90
767,127,1513429437979,60,10,80,15,200,15,4,120,5,240,15,200,15,12,127
768,114,1513429437979,60,10,80,15,200,15,4,120,5,240,15,200,15,12,114
770,130,1513429437989,60,10,80,15,200,15,4,120,5,240,15,200,15,12,130
771,127,1513429437990,60,10,80,15,200,15,4,120,5,240,15,200,15,12,127
776,216,1513429438007,60,10,80,15,200,15,8,180,15,240,10,600,5,16,216
779,128,1513429438012,60,10,80,15,200,15,8,180,15,240,10,600,5,16,128
781,112,1513429438026,60,10,80,15,200,15,8,180,15,240,10,600,5,16,112
784,119,1513429438031,60,10,80,15,200,15,12,60,10,80,5,200,15,12,119
789,177,1513429438040,60,10,80,15,200,15,12,60,10,80,5,200,15,12,177
792,146,1513429438053,60,10,80,15,200,15,16,180,15,240,10,400,15,16,146
793,115,1513429438077,60,10,80,15,200,15,16,180,15,240,10,400,15,16,115
794,103,1513429438078,60,10,80,15,200,15,16,180,15,240,10,400,15,16,103
795,123,1513429438080,60,10,80,15,200,15,16,180,15,240,10,400,15,16,123
797,147,1513429438093,60,10,80,15,200,15,16,180,15,240,10,400,15,16,147
798,114,1513429438094,60,10,80,15,200,15,16,180,15,240,10,400,15,16,114
799,143,1513429438097,60,10,80,15,200,15,16,180,15,240,10,400,15,16,143
801,192,1513429438102,60,10,80,15,200,15,20,180,10,80,10,200,5,20,192
805,153,1513429438118,60,10,80,15,200,15,20,180,10,80,10,200,5,20,153
808,321,1513429438136,60,10,80,15,200,15,20,180,10,80,10,200,5,20,321
810,93,1513429438139,60,15,80,5,200,5,4,180,10,80,5,600,10,12,93
811,131,1513429438141,60,15,80,5,200,5,4,180,10,80,5,600,10,12,131
812,133,1513429438143,60,15,80,5,200,5,4,180,10,80,5,600,10,12,133
813,137,1513429438144,60,15,80,5,200,5,4,180,10,80,5,600,10,12,137
814,153,1513429438146,60,15,80,5,200,5,4,180,10,80,5,600,10,12,153
815,185,1513429438148,60,15,80,5,200,5,4,180,10,80,5,600,10,12,185
816,138,1513429438149,60,15,80,5,200,5,4,180,10,80,5,600,10,12,138
818,119,1513429438151,60,15,80,5,200,5,4,180,10,80,5,600,10,12,119
820,121,1513429438155,60,15,80,5,200,5,8,120,10,240,10,600,5,16,121
821,119,1513429438156,60,15,80,5,200,5,8,120,10,240,10,600,5,16,119
822,167,1513429438158,60,15,80,5,200,5,8,120,10,240,10,600,5,16,167
823,343,1513429438164,60,15,80,5,200,5,8,120,10,240,10,600,5,16,343
824,528,1513429438182,60,15,80,5,200,5,8,120,10,240,10,600,5,16,528
825,160,1513429438185,60,15,80,5,200,5,8,120,10,240,10,600,5,16,160
831,129,1513429438248,60,15,80,5,200,5,12,180,10,240,15,600,5,20,129
832,90,1513429438249,60,15,80,5,200,5,12,180,10,240,15,600,5,20,90
835,110,1513429438271,60,15,80,5,200,5,12,180,10,240,15,600,5,20,110
838,105,1513429438386,60,15,80,5,200,5,16,60,15,240,15,200,5,12,105
842,120,1513429438404,60,15,80,5,200,5,16,60,15,240,15,200,5,12,120
846,327,1513429438420,60,15,80,5,200,5,20,180,10,160,15,400,10,20,327
847,141,1513429438421,60,15,80,5,200,5,20,180,10,160,15,400,10,20,141
848,119,1513429438422,60,15,80,5,200,5,20,180,10,160,15,400,10,20,119
853,154,1513429438450,60,15,80,5,200,5,20,180,10,160,15,400,10,20,154
856,119,1513429438461,60,15,80,5,200,10,4,180,10,80,10,200,5,20,119
857,138,1513429438463,60,15,80,5,200,10,4,180,10,80,10,200,5,20,138
860,227,1513429438513,60,15,80,5,200,10,4,180,10,80,10,200,5,20,227
862,105,1513429438557,60,15,80,5,200,10,4,180,10,80,10,200,5,20,105
863,118,1513429438569,60,15,80,5,200,10,4,180,10,80,10,200,5,20,118
864,125,1513429438570,60,15,80,5,200,10,8,120,5,80,15,600,5,16,125
865,151,1513429438580,60,15,80,5,200,10,8,120,5,80,15,600,5,16,151
866,154,1513429438582,60,15,80,5,200,10,8,120,5,80,15,600,5,16,154
873,147,1513429438724,60,15,80,5,200,10,12,120,15,160,15,400,15,8,147
874,153,1513429438726,60,15,80,5,200,10,12,120,15,160,15,400,15,8,153
875,137,1513429438728,60,15,80,5,200,10,12,120,15,160,15,400,15,8,137
876,250,1513429438731,60,15,80,5,200,10,12,120,15,160,15,400,15,8,250
877,128,1513429438733,60,15,80,5,200,10,12,120,15,160,15,400,15,8,128
883,183,1513429438755,60,15,80,5,200,10,16,60,5,240,15,400,5,12,183
884,149,1513429438757,60,15,80,5,200,10,16,60,5,240,15,400,5,12,149
885,237,1513429438761,60,15,80,5,200,10,16,60,5,240,15,400,5,12,237
887,218,1513429438766,60,15,80,5,200,10,16,60,5,240,15,400,5,12,218
899,156,1513429438997,60,15,80,5,200,10,20,120,15,80,15,400,15,12,156
900,163,1513429438999,60,15,80,5,200,15,4,60,10,160,5,600,5,4,163
902,165,1513429439003,60,15,80,5,200,15,4,60,10,160,5,600,5,4,165
903,152,1513429439004,60,15,80,5,200,15,4,60,10,160,5,600,5,4,152
905,163,1513429439009,60,15,80,5,200,15,4,60,10,160,5,600,5,4,163
906,207,1513429439012,60,15,80,5,200,15,4,60,10,160,5,600,5,4,207
907,107,1513429439014,60,15,80,5,200,15,4,60,10,160,5,600,5,4,107
910,126,1513429439060,60,15,80,5,200,15,8,120,15,240,10,600,10,20,126
913,207,1513429439124,60,15,80,5,200,15,8,120,15,240,10,600,10,20,207
914,189,1513429439128,60,15,80,5,200,15,8,120,15,240,10,600,10,20,189
916,337,1513429439208,60,15,80,5,200,15,8,120,15,240,10,600,10,20,337
917,100,1513429439211,60,15,80,5,200,15,8,120,15,240,10,600,10,20,100
918,171,1513429439214,60,15,80,5,200,15,12,60,15,240,15,400,10,16,171
919,180,1513429439217,60,15,80,5,200,15,12,60,15,240,15,400,10,16,180
922,164,1513429439287,60,15,80,5,200,15,12,60,15,240,15,400,10,16,164
923,193,1513429439291,60,15,80,5,200,15,12,60,15,240,15,400,10,16,193
925,277,1513429439373,60,15,80,5,200,15,12,60,15,240,15,400,10,16,277
927,150,1513429439451,60,15,80,5,200,15,16,180,15,240,10,600,15,16,150
928,176,1513429439454,60,15,80,5,200,15,16,180,15,240,10,600,15,16,176
934,191,1513429439563,60,15,80,5,200,15,16,180,15,240,10,600,15,16,191
938,264,1513429439637,60,15,80,5,200,15,20,180,10,80,10,400,15,8,264
939,170,1513429439644,60,15,80,5,200,15,20,180,10,80,10,400,15,8,170
940,177,1513429439647,60,15,80,5,200,15,20,180,10,80,10,400,15,8,177
943,178,1513429439769,60,15,80,5,200,15,20,180,10,80,10,400,15,8,178
947,141,1513429439842,60,15,80,10,200,5,4,120,15,80,10,400,10,12,141
955,141,1513429440187,60,15,80,10,200,5,8,180,5,160,15,200,5,4,141
957,208,1513429440200,60,15,80,10,200,5,8,180,5,160,15,200,5,4,208
963,187,1513429440388,60,15,80,10,200,5,12,120,10,240,5,400,5,20,187
964,128,1513429440390,60,15,80,10,200,5,12,120,10,240,5,400,5,20,128
965,360,1513429440404,60,15,80,10,200,5,12,120,10,240,5,400,5,20,360
970,235,1513429440522,60,15,80,10,200,5,12,120,10,240,5,400,5,20,235
973,206,1513429440586,60,15,80,10,200,5,16,180,10,240,10,600,5,20,206
974,162,1513429440589,60,15,80,10,200,5,16,180,10,240,10,600,5,20,162
977,138,1513429440685,60,15,80,10,200,5,16,180,10,240,10,600,5,20,138
982,190,1513429440865,60,15,80,10,200,5,20,180,10,240,10,600,15,4,190
988,195,1513429441078,60,15,80,10,200,5,20,180,10,240,10,600,15,4,195
995,139,1513429441260,60,15,80,10,200,10,4,120,5,80,5,200,10,20,139
997,287,1513429441280,60,15,80,10,200,10,4,120,5,80,5,200,10,20,287
1004,112,1513429441504,60,15,80,10,200,10,8,180,5,240,15,400,10,8,112
1005,259,1513429441509,60,15,80,10,200,10,8,180,5,240,15,400,10,8,259
1008,331,1513429441633,60,15,80,10,200,10,12,60,5,80,5,400,5,12,331
1018,156,1513429441890,60,15,80,10,200,10,16,120,15,240,5,600,5,12,156
1022,418,1513429442006,60,15,80,10,200,10,16,120,15,240,5,600,5,12,418
1024,179,1513429442012,60,15,80,10,200,10,16,120,15,240,5,600,5,12,179
1038,152,1513429442483,60,15,80,10,200,15,4,120,5,240,5,400,10,12,152
1042,334,1513429442650,60,15,80,10,200,15,4,120,5,240,5,400,10,12,334
1043,161,1513429442657,60,15,80,10,200,15,4,120,5,240,5,400,10,12,161
1044,200,1513429442668,60,15,80,10,200,15,8,180,10,160,10,600,10,4,200
1045,256,1513429442672,60,15,80,10,200,15,8,180,10,160,10,600,10,4,256
1046,447,1513429442685,60,15,80,10,200,15,8,180,10,160,10,600,10,4,447
1064,195,1513429443632,60,15,80,10,200,15,16,60,10,240,10,600,5,8,195
1065,170,1513429443636,60,15,80,10,200,15,16,60,10,240,10,600,5,8,170
1079,504,1513429444494,60,15,80,10,200,15,20,60,15,80,5,400,15,12,504
1080,223,1513429444500,60,15,80,15,200,5,4,120,15,240,10,600,15,4,223
1116,236,1513429446624,60,15,80,15,200,5,20,120,15,240,10,400,5,20,236
1131,143,1513429447619,60,15,80,15,200,10,4,180,15,80,15,600,10,8,143
1139,303,1513429448209,60,15,80,15,200,10,8,60,10,160,15,600,10,4,303
1141,688,1513429448309,60,15,80,15,200,10,8,60,10,160,15,600,10,4,688
1171,267,1513429450318,60,15,80,15,200,15,4,180,5,80,10,600,10,4,267
1305,277,1513429456905,60,5,80,5,400,15,4,60,15,240,10,600,5,8,277
